Cohort,MonthIndex,RetentionRate,CohortSize,ActiveCustomers
2009-12,0,1.0,951,951
2009-12,1,0.3501577287066246,951,333
2009-12,2,0.3333333333333333,951,317
2009-12,3,0.42481598317560465,951,404
2009-12,4,0.3785488958990536,951,360
2009-12,5,0.35962145110410093,951,342
2009-12,6,0.3764458464773922,951,358
2009-12,7,0.3438485804416404,951,327
2009-12,8,0.33753943217665616,951,321
2009-12,9,0.3617245005257624,951,344
2009-12,10,0.4216614090431125,951,401
2009-12,11,0.49631966351209256,951,472
2009-12,12,0.3764458464773922,951,358
2009-12,13,0.28180862250262884,951,268
2009-12,14,0.24395373291272346,951,232
2009-12,15,0.3028391167192429,951,288
2009-12,16,0.2628811777076761,951,250
2009-12,17,0.3028391167192429,951,288
2009-12,18,0.28391167192429023,951,270
2009-12,19,0.2586750788643533,951,246
2009-12,20,0.2544689800210305,951,242
2009-12,21,0.31335436382754994,951,298
2009-12,22,0.3038906414300736,951,289
2009-12,23,0.4058885383806519,951,386
2009-12,24,0.19663512092534174,951,187
2010-01,0,1.0,368,368
2010-01,1,0.21467391304347827,368,79
2010-01,2,0.32065217391304346,368,118
2010-01,3,0.31521739130434784,368,116
2010-01,4,0.2717391304347826,368,100
2010-01,5,0.30978260869565216,368,114
2010-01,6,0.26902173913043476,368,99
2010-01,7,0.23369565217391305,368,86
2010-01,8,0.28532608695652173,368,105
2010-01,9,0.32608695652173914,368,120
2010-01,10,0.30978260869565216,368,114
2010-01,11,0.1793478260869565,368,66
2010-01,12,0.22826086956521738,368,84
2010-01,13,0.1793478260869565,368,66
2010-01,14,0.1956521739130435,368,72
2010-01,15,0.15217391304347827,368,56
2010-01,16,0.24456521739130435,368,90
2010-01,17,0.20380434782608695,368,75
2010-01,18,0.19293478260869565,368,71
2010-01,19,0.20108695652173914,368,74
2010-01,20,0.25271739130434784,368,93
2010-01,21,0.1983695652173913,368,73
2010-01,22,0.25271739130434784,368,93
2010-01,23,0.057065217391304345,368,21
2010-02,0,1.0,375,375
2010-02,1,0.23466666666666666,375,88
2010-02,2,0.22666666666666666,375,85
2010-02,3,0.29333333333333333,375,110
2010-02,4,0.24533333333333332,375,92
2010-02,5,0.19733333333333333,375,74
2010-02,6,0.192,375,72
2010-02,7,0.288,375,108
2010-02,8,0.256,375,96
2010-02,9,0.27466666666666667,375,103
2010-02,10,0.11466666666666667,375,43
2010-02,11,0.12533333333333332,375,47
2010-02,12,0.14933333333333335,375,56
2010-02,13,0.176,375,66
2010-02,14,0.12266666666666666,375,46
2010-02,15,0.2,375,75
2010-02,16,0.16,375,60
2010-02,17,0.16266666666666665,375,61
2010-02,18,0.144,375,54
2010-02,19,0.22933333333333333,375,86
2010-02,20,0.22933333333333333,375,86
2010-02,21,0.16533333333333333,375,62
2010-02,22,0.058666666666666666,375,22
2010-03,0,1.0,441,441
2010-03,1,0.19047619047619047,441,84
2010-03,2,0.23129251700680273,441,102
2010-03,3,0.24263038548752835,441,107
2010-03,4,0.23129251700680273,441,102
2010-03,5,0.20408163265306123,441,90
2010-03,6,0.2471655328798186,441,109
2010-03,7,0.30612244897959184,441,135
2010-03,8,0.2766439909297052,441,122
2010-03,9,0.10884353741496598,441,48
2010-03,10,0.11337868480725624,441,50
2010-03,11,0.14512471655328799,441,64
2010-03,12,0.19954648526077098,441,88
2010-03,13,0.16326530612244897,441,72
2010-03,14,0.19954648526077098,441,88
2010-03,15,0.17006802721088435,441,75
2010-03,16,0.1746031746031746,441,77
2010-03,17,0.1564625850340136,441,69
2010-03,18,0.17687074829931973,441,78
2010-03,19,0.20408163265306123,441,90
2010-03,20,0.21315192743764172,441,94
2010-03,21,0.07709750566893424,441,34
2010-04,0,1.0,294,294
2010-04,1,0.19047619047619047,294,56
2010-04,2,0.19047619047619047,294,56
2010-04,3,0.1598639455782313,294,47
2010-04,4,0.1836734693877551,294,54
2010-04,5,0.22108843537414966,294,65
2010-04,6,0.2755102040816326,294,81
2010-04,7,0.2653061224489796,294,78
2010-04,8,0.1054421768707483,294,31
2010-04,9,0.10884353741496598,294,32
2010-04,10,0.07482993197278912,294,22
2010-04,11,0.13945578231292516,294,41
2010-04,12,0.14285714285714285,294,42
2010-04,13,0.1564625850340136,294,46
2010-04,14,0.1564625850340136,294,46
2010-04,15,0.1564625850340136,294,46
2010-04,16,0.13945578231292516,294,41
2010-04,17,0.14965986394557823,294,44
2010-04,18,0.18027210884353742,294,53
2010-04,19,0.22789115646258504,294,67
2010-04,20,0.05782312925170068,294,17
2010-05,0,1.0,255,255
2010-05,1,0.1568627450980392,255,40
2010-05,2,0.16862745098039217,255,43
2010-05,3,0.17647058823529413,255,45
2010-05,4,0.17647058823529413,255,45
2010-05,5,0.2549019607843137,255,65
2010-05,6,0.21176470588235294,255,54
2010-05,7,0.12549019607843137,255,32
2010-05,8,0.058823529411764705,255,15
2010-05,9,0.08235294117647059,255,21
2010-05,10,0.11372549019607843,255,29
2010-05,11,0.13333333333333333,255,34
2010-05,12,0.15294117647058825,255,39
2010-05,13,0.15294117647058825,255,39
2010-05,14,0.09803921568627451,255,25
2010-05,15,0.12549019607843137,255,32
2010-05,16,0.13725490196078433,255,35
2010-05,17,0.16470588235294117,255,42
2010-05,18,0.15294117647058825,255,39
2010-05,19,0.047058823529411764,255,12
2010-06,0,1.0,267,267
2010-06,1,0.1760299625468165,267,47
2010-06,2,0.18726591760299627,267,50
2010-06,3,0.20599250936329588,267,55
2010-06,4,0.23220973782771537,267,62
2010-06,5,0.2846441947565543,267,76
2010-06,6,0.12734082397003746,267,34
2010-06,7,0.0898876404494382,267,24
2010-06,8,0.08239700374531835,267,22
2010-06,9,0.11235955056179775,267,30
2010-06,10,0.10486891385767791,267,28
2010-06,11,0.13857677902621723,267,37
2010-06,12,0.149812734082397,267,40
2010-06,13,0.12359550561797752,267,33
2010-06,14,0.11235955056179775,267,30
2010-06,15,0.12359550561797752,267,33
2010-06,16,0.13108614232209737,267,35
2010-06,17,0.20224719101123595,267,54
2010-06,18,0.04868913857677903,267,13
2010-07,0,1.0,185,185
2010-07,1,0.15675675675675677,185,29
2010-07,2,0.1837837837837838,185,34
2010-07,3,0.2972972972972973,185,55
2010-07,4,0.2918918918918919,185,54
2010-07,5,0.14054054054054055,185,26
2010-07,6,0.11351351351351352,185,21
2010-07,7,0.14594594594594595,185,27
2010-07,8,0.14594594594594595,185,27
2010-07,9,0.11351351351351352,185,21
2010-07,10,0.13513513513513514,185,25
2010-07,11,0.14594594594594595,185,27
2010-07,12,0.12972972972972974,185,24
2010-07,13,0.13513513513513514,185,25
2010-07,14,0.1945945945945946,185,36
2010-07,15,0.17297297297297298,185,32
2010-07,16,0.23783783783783785,185,44
2010-07,17,0.08108108108108109,185,15
2010-08,0,1.0,163,163
2010-08,1,0.19631901840490798,163,32
2010-08,2,0.2883435582822086,163,47
2010-08,3,0.32515337423312884,163,53
2010-08,4,0.1656441717791411,163,27
2010-08,5,0.1165644171779141,163,19
2010-08,6,0.09815950920245399,163,16
2010-08,7,0.12883435582822086,163,21
2010-08,8,0.13496932515337423,163,22
2010-08,9,0.12883435582822086,163,21
2010-08,10,0.12883435582822086,163,21
2010-08,11,0.1165644171779141,163,19
2010-08,12,0.147239263803681,163,24
2010-08,13,0.17177914110429449,163,28
2010-08,14,0.17177914110429449,163,28
2010-08,15,0.19631901840490798,163,32
2010-08,16,0.0736196319018405,163,12
2010-09,0,1.0,239,239
2010-09,1,0.2301255230125523,239,55
2010-09,2,0.23430962343096234,239,56
2010-09,3,0.1297071129707113,239,31
2010-09,4,0.08786610878661087,239,21
2010-09,5,0.10460251046025104,239,25
2010-09,6,0.13807531380753138,239,33
2010-09,7,0.09623430962343096,239,23
2010-09,8,0.1297071129707113,239,31
2010-09,9,0.1297071129707113,239,31
2010-09,10,0.12133891213389121,239,29
2010-09,11,0.100418410041841,239,24
2010-09,12,0.22594142259414227,239,54
2010-09,13,0.16736401673640167,239,40
2010-09,14,0.16736401673640167,239,40
2010-09,15,0.05439330543933055,239,13
2010-10,0,1.0,375,375
2010-10,1,0.25866666666666666,375,97
2010-10,2,0.14666666666666667,375,55
2010-10,3,0.12533333333333332,375,47
2010-10,4,0.088,375,33
2010-10,5,0.08266666666666667,375,31
2010-10,6,0.13066666666666665,375,49
2010-10,7,0.13866666666666666,375,52
2010-10,8,0.10666666666666667,375,40
2010-10,9,0.09333333333333334,375,35
2010-10,10,0.10666666666666667,375,40
2010-10,11,0.128,375,48
2010-10,12,0.192,375,72
2010-10,13,0.232,375,87
2010-10,14,0.06933333333333333,375,26
2010-11,0,1.0,326,326
2010-11,1,0.17484662576687116,326,57
2010-11,2,0.0950920245398773,326,31
2010-11,3,0.0950920245398773,326,31
2010-11,4,0.07668711656441718,326,25
2010-11,5,0.08895705521472393,326,29
2010-11,6,0.12883435582822086,326,42
2010-11,7,0.10122699386503067,326,33
2010-11,8,0.08588957055214724,326,28
2010-11,9,0.09202453987730061,326,30
2010-11,10,0.11042944785276074,326,36
2010-11,11,0.147239263803681,326,48
2010-11,12,0.25153374233128833,326,82
2010-11,13,0.06441717791411043,326,21
2010-12,0,1.0,76,76
2010-12,1,0.09210526315789473,76,7
2010-12,2,0.05263157894736842,76,4
2010-12,3,0.09210526315789473,76,7
2010-12,4,0.11842105263157894,76,9
2010-12,5,0.06578947368421052,76,5
2010-12,6,0.05263157894736842,76,4
2010-12,7,0.09210526315789473,76,7
2010-12,8,0.05263157894736842,76,4
2010-12,9,0.02631578947368421,76,2
2010-12,10,0.09210526315789473,76,7
2010-12,11,0.19736842105263158,76,15
2010-12,12,0.02631578947368421,76,2
2011-01,0,1.0,72,72
2011-01,1,0.16666666666666666,72,12
2011-01,2,0.2222222222222222,72,16
2011-01,3,0.19444444444444445,72,14
2011-01,4,0.2222222222222222,72,16
2011-01,5,0.1527777777777778,72,11
2011-01,6,0.1527777777777778,72,11
2011-01,7,0.125,72,9
2011-01,8,0.1111111111111111,72,8
2011-01,9,0.20833333333333334,72,15
2011-01,10,0.25,72,18
2011-01,11,0.1111111111111111,72,8
2011-02,0,1.0,125,125
2011-02,1,0.16,125,20
2011-02,2,0.16,125,20
2011-02,3,0.184,125,23
2011-02,4,0.216,125,27
2011-02,5,0.16,125,20
2011-02,6,0.16,125,20
2011-02,7,0.152,125,19
2011-02,8,0.152,125,19
2011-02,9,0.184,125,23
2011-02,10,0.064,125,8
2011-03,0,1.0,179,179
2011-03,1,0.1787709497206704,179,32
2011-03,2,0.21787709497206703,179,39
2011-03,3,0.2011173184357542,179,36
2011-03,4,0.22346368715083798,179,40
2011-03,5,0.15083798882681565,179,27
2011-03,6,0.20670391061452514,179,37
2011-03,7,0.2011173184357542,179,36
2011-03,8,0.24022346368715083,179,43
2011-03,9,0.09497206703910614,179,17
2011-04,0,1.0,106,106
2011-04,1,0.24528301886792453,106,26
2011-04,2,0.19811320754716982,106,21
2011-04,3,0.19811320754716982,106,21
2011-04,4,0.1792452830188679,106,19
2011-04,5,0.2358490566037736,106,25
2011-04,6,0.1792452830188679,106,19
2011-04,7,0.25471698113207547,106,27
2011-04,8,0.11320754716981132,106,12
2011-05,0,1.0,111,111
2011-05,1,0.23423423423423423,111,26
2011-05,2,0.24324324324324326,111,27
2011-05,3,0.16216216216216217,111,18
2011-05,4,0.21621621621621623,111,24
2011-05,5,0.2072072072072072,111,23
2011-05,6,0.26126126126126126,111,29
2011-05,7,0.10810810810810811,111,12
2011-06,0,1.0,108,108
2011-06,1,0.23148148148148148,108,25
2011-06,2,0.21296296296296297,108,23
2011-06,3,0.26851851851851855,108,29
2011-06,4,0.2037037037037037,108,22
2011-06,5,0.2777777777777778,108,30
2011-06,6,0.08333333333333333,108,9
2011-07,0,1.0,101,101
2011-07,1,0.2079207920792079,101,21
2011-07,2,0.297029702970297,101,30
2011-07,3,0.27722772277227725,101,28
2011-07,4,0.3465346534653465,101,35
2011-07,5,0.15841584158415842,101,16
2011-08,0,1.0,107,107
2011-08,1,0.2616822429906542,107,28
2011-08,2,0.29906542056074764,107,32
2011-08,3,0.2616822429906542,107,28
2011-08,4,0.16822429906542055,107,18
2011-09,0,1.0,188,188
2011-09,1,0.2712765957446808,188,51
2011-09,2,0.3776595744680851,188,71
2011-09,3,0.14893617021276595,188,28
2011-10,0,1.0,221,221
2011-10,1,0.3167420814479638,221,70
2011-10,2,0.1583710407239819,221,35
2011-11,0,1.0,191,191
2011-11,1,0.14136125654450263,191,27
2011-12,0,1.0,28,28
